1.6870179133331895,-1.0417691595447507,-9.612079357041326,3.0852420956134967,-4.436693981418492,2.168268193938162,-2.162407440034241,1.202279295133814,0.9990524829768617,2.26863747233563,-3.3179108925480145,0.3232747024362654,1.1502058022121069,0.3583812507341344,2.6074607255168374,-5.718759742971965,-7.896500846032583,-16.83775018181808,1.8486059683020528e-08,-1.9076736457873666e-09,-4.1176027539002735e-08
1.5987829701699583,-0.8727808518323737,-8.129578799935857,2.8627348622552624,-3.7883355236980876,1.9191785532378105,-1.702554187592996,1.113702753185624,0.8425307555280515,2.0222922542507535,-2.7573388695019037,0.3053981561852508,1.0856217682673985,0.3200475939417081,2.426386174222469,-5.102279328757241,-7.314182764749146,-13.773308888780027,9.83990250391642e-10,-4.129088366361389e-09,-2.2619184726624386e-08
17.59338534786638,-4.236346090391704,0.5590651625869326,2.818976173982797,1.0283325400457288,2.3696659999320877,-0.5008495524015738,0.26021308361557893,-0.3722923265589109,3.361997764009351,-2.4973204256347934,-0.06450666189564461,18.921667689150084,-3.593108153944116,-5.515769163633166e-08,8.43148253992787e-09,3.6008828696587614e-08,-1.5663918162545087e-08,-4.6842978190797524e-08,3.878421842018476e-08,-9.57371855403455e-09
3.654826268081421,-0.7887245831849379,-2.0888863472287147,2.2904927583039236,-7.732154603421734,0.6607123678633988,8.423096280548105,-14.56794152489678,-0.6475284568354193,-2.1194873176267013,-2.415970801541989e-08,2.0491721930415707e-08,-1.3273822777049027e-08,-1.4916417434562845e-08,-1.7534776269867436e-08,2.667469553574442e-08,2.7290360249399015e-09,-1.0072421223472627e-08,-4.43502660985029e-08,-4.906842709928583e-10,-3.3307580808022985e-08
1.5449796273075542,-0.3482150478360845,0.07533386426847433,0.9190574401884343,-0.12114111743979875,0.3718650557895402,0.031665968082100725,0.005252148697814485,-0.13243973262193956,0.22822203511120542,0.34380195809011727,0.1257319225350687,1.2134407994853713,-0.27399799698921073,3.0438454102946966,-9.032671249853408e-09,-1.0652598334687235e-09,-5.220629928359699e-09,-3.250553007316803e-09,3.837855120508715e-09,5.17519501211372e-10
6.966359060743534,-2.2755429486518177,0.5359427181768713,1.1727136167061736,-7.913130801145819,-1.9139019674282451,16.243117715546873,1.7113730710338615e-09,-4.99047999452662e-09,6.777808071734004e-09,3.9920396849302264e-11,2.0478319089078934e-08,3.378478505289273e-08,-1.7414054170883375e-08,-7.930162193581225e-09,-1.5957376767183895e-08,-7.778067717678638e-09,3.0800206829439958e-09,-1.1659111120998489e-08,3.516441123008196e-08,-2.4352278818473572e-08
-0.051055190493452945,-0.3675925158486786,-4.0018857640956,-0.7127916325440232,-1.6630546991973658,0.2023293985443369,4.495970490893025,-5.176062389813721,-3.549664361890528,-11.618746059572997,-1.0965481522795528e-08,-3.943298999831146e-09,7.090774842288816e-09,-1.5026803142081935e-08,-1.839857648178178e-09,-7.411240413035536e-09,-8.813165412735469e-09,9.078488155678244e-09,7.211256080122408e-09,-4.269959441582927e-09,-1.4913485606171673e-08
3.246617327599133,0.21116951974191114,-10.251517219444114,2.3181665142337615,-0.37725404454849887,1.3324226240483361,1.318615343307863,2.34050414000777,0.7464428067787956,0.5488211376474901,-5.388907377758125,-1.0831010237692205,-1.993121748248634,1.2882096682290483,2.5807627519559957,-3.993698222366383,-3.3253190604268084,-8.640177260299959,16.014794101868286,0.08672275832359334,1.0944114947961925
1.350647939098613,-0.8340536011546316,-7.695552801651294,2.4700839702606157,-3.5520735346376076,1.7359430409302914,-1.7312508547139918,0.9625601345426595,0.7998541099628088,1.8162999420161237,-2.6563616112224784,0.2588178301353403,0.9208693471745126,0.28692456030607155,2.087566210850379,-4.578511648338079,-6.32203887571965,-13.480516584744734,2.3241795432671353e-09,-2.1038965337255577e-08,-2.3922750981564267e-08
0.7143289252751247,-0.1609989390881591,0.034830980693370026,0.4249307273200939,-0.05601019190906022,0.17193363712465806,0.014640919401542272,0.0024283566710327914,-0.06123416029038544,0.10551958234186071,0.1589585202454218,0.058132771992782606,0.561040320145647,-0.12668432436004595,1.4073368987015025,-2.6819024102203715e-09,-2.4598201947556575e-10,-5.641027644998076e-10,2.3258122858194064e-10,8.390831432447676e-11,2.5439997591164554e-10
